71,82,83,82,72,83,83,82,84,84,82,83,72,82,83,84,84,84,72,72,72,83,72,72,72,84,84,84,83,72,84,72,83,72,84,83,84,83,82,82,82,82,83,72,82,82,72,72,83,75
71,84,84,83,72,83,82,84,72,82,82,72,72,72,82,82,83,72,83,83,72,84,84,83,84,82,82,72,83,84,83,82,83,82,83,84,72,84,82,82,72,83,72,84,84,84,84,82,84,75
71,83,83,82,82,82,83,82,82,72,72,84,72,83,82,83,84,82,83,83,83,82,84,82,83,83,83,72,84,82,83,72,72,84,72,83,83,83,83,82,82,83,83,84,82,83,82,72,84,75
71,84,84,82,84,72,82,82,72,82,72,84,84,84,83,72,84,72,82,84,83,84,84,84,83,84,83,83,84,83,72,72,72,82,83,82,83,83,72,72,72,84,72,83,84,72,83,72,72,75
71,84,84,82,83,83,72,82,84,84,82,82,82,72,82,72,72,84,84,84,72,84,82,84,72,72,82,84,82,83,83,72,84,82,82,72,84,72,84,82,72,83,82,84,82,82,82,82,83,75
71,83,83,72,82,82,84,82,83,84,72,83,84,83,82,82,72,72,83,83,82,82,83,72,84,72,82,82,72,82,72,84,72,84,82,84,83,72,82,82,84,84,84,72,84,82,82,72,82,75
71,83,84,84,72,83,82,84,72,82,72,84,84,82,83,84,84,72,83,72,72,84,72,82,72,83,83,84,82,83,83,72,82,72,82,82,83,72,82,72,72,82,72,82,84,72,83,72,83,75
71,82,83,84,83,84,72,83,65,92,92,92,92,93,83,84,94,92,92,92,92,92,61,72,72,83,83,82,82,83,83,72,82,84,82,84,83,84,82,83,72,83,84,84,83,72,83,72,83,75
71,83,84,84,72,84,84,82,75,-1,-1,22,23,73,83,84,74,23,23,-1,-1,-1,71,84,72,84,84,82,82,84,83,84,83,82,83,84,72,82,72,82,72,84,84,84,82,82,82,82,84,75
71,84,82,84,72,83,82,84,75,-1,31,83,72,83,72,82,84,83,72,35,-1,-1,71,72,82,83,83,84,84,83,83,84,82,83,83,83,82,72,72,84,84,83,83,72,72,83,82,82,72,75
71,82,84,72,72,83,82,84,75,-1,71,72,84,83,84,84,82,82,84,75,-1,-1,41,72,82,84,84,72,82,82,83,83,84,82,82,83,82,84,82,83,83,82,82,82,72,82,72,83,72,75
71,72,72,83,84,83,84,82,45,23,41,82,72,72,83,82,83,72,72,45,23,73,72,72,72,72,82,83,84,72,83,72,83,84,82,83,83,82,82,72,84,84,82,84,72,72,84,84,72,75
71,84,82,72,84,82,84,83,82,72,82,83,84,72,82,83,72,82,82,83,83,82,82,84,83,84,84,82,83,82,84,82,83,83,84,72,72,83,84,84,83,82,83,72,82,83,82,82,82,75
71,72,72,72,83,82,84,82,82,72,83,82,84,83,72,72,82,83,84,84,82,83,83,84,84,82,82,83,82,83,72,72,82,82,83,72,84,82,83,83,83,82,82,83,83,83,83,72,82,75
71,83,83,72,83,84,84,83,65,92,61,72,83,72,83,82,84,83,72,65,92,61,72,84,82,72,83,82,83,72,72,72,82,82,84,82,72,83,82,72,83,83,83,72,82,83,72,72,82,75
71,84,72,84,84,84,84,72,75,-1,71,82,84,82,82,72,72,82,72,75,-1,71,83,82,82,84,83,84,84,83,72,84,72,84,84,83,72,84,72,82,84,83,82,72,83,84,84,72,83,75
71,82,84,83,72,82,72,83,75,-1,81,72,83,72,84,72,83,72,82,85,-1,71,82,72,83,72,84,83,82,84,72,83,84,72,72,84,72,82,83,84,83,72,84,72,72,84,83,72,83,75
71,72,72,83,72,83,82,84,45,-1,91,92,92,93,83,83,94,92,92,95,-1,41,84,72,83,83,72,84,84,83,82,82,82,82,72,82,83,72,84,72,83,82,82,82,82,82,82,83,84,75
81,72,83,82,72,72,82,72,84,74,23,23,23,73,83,83,74,23,23,23,73,83,83,83,72,72,83,72,72,72,82,82,72,82,82,83,82,83,82,83,84,83,82,82,82,83,82,72,72,75
91,61,82,84,84,72,82,82,83,72,84,82,83,82,83,84,72,72,84,83,83,84,72,84,82,82,82,82,82,82,84,83,83,83,72,82,84,72,84,83,72,82,72,72,72,72,84,83,83,75
-1,81,82,83,83,83,82,72,83,72,83,83,84,82,72,82,72,82,82,83,84,72,72,82,82,82,82,82,83,82,84,83,72,83,72,83,82,83,84,84,82,82,72,72,82,82,82,72,84,75
-1,91,61,83,84,83,72,82,84,82,84,83,84,84,84,72,72,82,72,82,84,84,72,72,82,83,82,83,82,82,84,83,83,83,82,72,83,83,83,72,83,72,72,72,84,84,82,82,83,75
-1,-1,81,82,84,83,82,84,82,82,84,82,83,82,82,83,72,83,82,82,83,82,84,72,82,82,84,82,82,72,83,72,83,83,72,83,72,84,82,72,84,72,83,72,72,83,84,84,72,75
-1,-1,91,61,72,84,84,84,83,72,83,82,72,72,84,83,82,82,83,82,84,72,72,72,83,82,72,82,82,72,83,82,82,72,84,84,83,72,82,82,82,82,82,72,84,83,82,83,72,75
-1,-1,-1,81,83,84,83,72,83,84,72,83,72,82,84,83,83,82,84,82,72,82,72,83,82,72,72,72,84,82,82,83,82,84,83,72,84,82,82,82,83,72,84,84,72,84,72,72,84,75
-1,-1,-1,91,61,82,72,82,82,84,84,72,65,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,61,83,72,84,83,82,82,72,82,72,82,83,83,83,83,72,72,75
-1,-1,-1,-1,81,82,72,83,84,72,83,82,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,83,83,83,72,82,83,84,72,82,83,82,84,82,83,83,82,85
-1,-1,-1,-1,91,92,92,92,92,92,92,92,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,95
